ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
3680
ITEM: BOX BOUNDS pp pp pp
-98.4671326 -0.5328675
-97.7610932 -0.2389069
-1.0 1.0
ITEM: ATOMS type id x y z
1 642 -98.1833191 -29.853386 0.0
1 643 -95.7331162 -28.4433441 0.0
1 644 -95.7833863 -29.8630086 0.0
1 645 -93.2769394 -28.5711499 0.0
1 646 -93.3033753 -29.9414272 0.0
1 647 -90.8345185 -28.4748192 0.0
1 648 -90.8213043 -29.8847238 0.0
1 649 -88.4545441 -28.5052376 0.0
1 650 -88.4038773 -29.9008218 0.0
1 651 -86.0048218 -28.4555435 0.0
1 652 -85.9255372 -29.848547 0.0
1 653 -83.515564 -28.4560128 0.0
1 654 -83.4883652 -29.8471356 0.0
1 655 -81.1333466 -28.4392567 0.0
1 656 -81.0035553 -29.897379 0.0
1 657 -78.6390915 -28.4219189 0.0
1 658 -78.6053696 -29.8513242 0.0
1 659 -76.1357346 -28.4720497 0.0
1 660 -76.1311569 -29.8505688 0.0
1 661 -96.904274 -26.3446083 0.0
1 662 -96.9195786 -27.795559 0.0
1 663 -94.5149536 -26.3721409 0.0
1 664 -94.495636 -27.8399544 0.0
1 665 -92.1579056 -26.4345112 0.0
1 666 -92.0761642 -27.8430768 0.0
1 667 -89.657692 -26.3618164 0.0
1 668 -89.6403885 -27.7806034 0.0
1 669 -87.2153244 -26.3689041 0.0
1 670 -87.2569809 -27.767376 0.0
1 671 -84.6944657 -26.3393154 0.0
1 672 -84.7103806 -27.7385826 0.0
1 673 -82.2758713 -26.3452492 0.0
1 674 -82.3363495 -27.7278309 0.0
1 675 -79.8734132 -26.3297882 0.0
1 676 -79.9080812 -27.7327862 0.0
1 677 -77.3560867 -26.3858929 0.0
1 678 -77.3698197 -27.7988682 0.0
1 679 -74.9916612 -26.2678261 0.0
1 680 -74.9519272 -27.7264633 0.0
1 681 -98.1411133 -24.2617493 0.0
1 682 -98.1130219 -25.7250309 0.0
1 683 -95.765503 -24.29982 0.0
1 684 -95.7125244 -25.7103729 0.0
1 685 -93.4087067 -24.279274 0.0
1 686 -93.3222046 -25.6541767 0.0
1 687 -90.9870834 -24.2728405 0.0
1 688 -90.9193878 -25.6689301 0.0
1 689 -88.4158325 -24.2448311 0.0
1 690 -88.4231949 -25.6535111 0.0
1 691 -85.9884262 -24.2843552 0.0
1 692 -86.0042496 -25.6575203 0.0
1 693 -83.4770966 -24.2442646 0.0
1 694 -83.5218582 -25.6253319 0.0
1 695 -81.0994873 -24.2327328 0.0
1 696 -81.1233292 -25.6146508 0.0
1 697 -78.6526337 -24.2572994 0.0
1 698 -78.6128083 -25.72221 0.0
1 699 -76.2076187 -24.2052193 0.0
1 700 -76.2267456 -25.5978756 0.0
1 701 -96.9443818 -22.1596012 0.0
1 702 -96.9085618 -23.5292759 0.0
1 703 -94.5008011 -22.1706886 0.0
1 704 -94.5732727 -23.549984 0.0
1 705 -92.116066 -22.1088734 0.0
1 706 -92.1972275 -23.5406742 0.0
1 707 -89.6842575 -22.2134571 0.0
1 708 -89.7042694 -23.5873757 0.0
1 709 -87.1966019 -22.1130219 0.0
1 710 -87.1927261 -23.543829 0.0
1 711 -84.7478256 -22.1163578 0.0
1 712 -84.7428284 -23.5401535 0.0
1 713 -82.2735748 -22.1302986 0.0
1 714 -82.3184509 -23.547493 0.0
1 715 -79.8530656 -22.1234169 0.0
1 716 -79.8994598 -23.5374432 0.0
1 717 -77.3757858 -22.1751919 0.0
1 718 -77.4359284 -23.5196247 0.0
1 719 -74.9347688 -22.1684189 0.0
1 720 -74.962677 -23.5483895 0.0
1 721 -98.1653671 -19.9443494 0.0
1 722 -98.1727219 -21.4033203 0.0
1 723 -95.6350632 -20.0317192 0.0
1 724 -95.6782608 -21.4468174 0.0
1 725 -93.2094498 -20.0060978 0.0
1 726 -93.3054581 -21.4175968 0.0
1 727 -90.8454972 -20.079771 0.0
1 728 -90.9007874 -21.4860707 0.0
1 729 -88.4111939 -20.0322323 0.0
1 730 -88.4402466 -21.4490471 0.0
1 731 -85.9565354 -19.924925 0.0
1 732 -85.9235688 -21.3643189 0.0
1 733 -83.4692688 -20.0284576 0.0
1 734 -83.498085 -21.3926659 0.0
1 735 -81.0456772 -20.0013943 0.0
1 736 -81.0350189 -21.4063549 0.0
1 737 -78.5909424 -20.0138264 0.0
1 738 -78.5690232 -21.4203148 0.0
1 739 -76.1368408 -20.0415554 0.0
1 740 -76.1343994 -21.4598427 0.0
1 741 -96.8728638 -17.9302254 0.0
1 742 -96.8941728 -19.3151283 0.0
1 743 -94.4807205 -17.8865644 0.0
1 744 -94.4407273 -19.3059788 0.0
1 745 -92.0570602 -17.9081708 0.0
1 746 -92.0028687 -19.3134766 0.0
1 747 -89.5301667 -17.8988362 0.0
1 748 -89.6005478 -19.3298798 0.0
1 749 -87.1312866 -17.9007608 0.0
1 750 -87.1735687 -19.2681828 0.0
1 751 -84.6685257 -17.8894692 0.0
1 752 -84.6717682 -19.3103466 0.0
1 753 -82.1849289 -17.828497 0.0
1 754 -82.3244858 -19.2475605 0.0
1 755 -79.7421112 -17.87068 0.0
1 756 -79.8474656 -19.257925 0.0
1 757 -77.4242935 -17.910183 0.0
1 758 -77.3982849 -19.3151112 0.0
1 759 -75.0028915 -17.918869 0.0
1 760 -74.9118348 -19.35215 0.0
1 761 -98.1855469 -15.8260746 0.0
1 762 -98.1578827 -17.2405586 0.0
1 763 -95.707779 -15.7710934 0.0
1 764 -95.6895905 -17.1741448 0.0
1 765 -93.2322998 -15.7698117 0.0
1 766 -93.2888794 -17.1714268 0.0
1 767 -90.737114 -15.7775574 0.0
1 768 -90.8043442 -17.1967068 0.0
1 769 -88.3711472 -15.7602053 0.0
1 770 -88.2735901 -17.1828919 0.0
1 771 -85.918335 -15.7580376 0.0
1 772 -85.9114838 -17.2123337 0.0
1 773 -83.5018692 -15.7141609 0.0
1 774 -83.4631958 -17.1198063 0.0
1 775 -80.9711686 -15.8229132 0.0
1 776 -80.9678346 -17.2115078 0.0
1 777 -78.5553131 -15.7685786 0.0
1 778 -78.57267 -17.1598129 0.0
1 779 -76.1203308 -15.7967415 0.0
1 780 -76.1725235 -17.1961803 0.0
1 781 -96.929062 -13.7140217 0.0
1 782 -96.9598846 -15.1364555 0.0
1 783 -94.4791641 -13.672698 0.0
1 784 -94.4353256 -15.0526304 0.0
1 785 -91.9901506 -13.599596 0.0
1 786 -92.030365 -15.0402966 0.0
1 787 -89.547554 -13.6523867 0.0
1 788 -89.5507736 -15.0190163 0.0
1 789 -87.0888214 -13.6639729 0.0
1 790 -87.15271 -15.045063 0.0
1 791 -84.7254029 -13.6064167 0.0
1 792 -84.717598 -15.030715 0.0
1 793 -82.26577 -13.6629 0.0
1 794 -82.1800537 -15.0797796 0.0
1 795 -79.7668839 -13.6636448 0.0
1 796 -79.7489853 -15.098073 0.0
1 797 -77.3395386 -13.6579733 0.0
1 798 -77.3394318 -15.0269747 0.0
1 799 -74.9437104 -13.6119929 0.0
1 800 -74.914116 -15.0225115 0.0
1 801 -98.1326218 -11.5672951 0.0
1 802 -98.1323242 -13.0019112 0.0
1 803 -95.662674 -11.5446339 0.0
1 804 -95.7461624 -13.0047989 0.0
1 805 -93.2020874 -11.5452929 0.0
1 806 -93.2649994 -12.9575958 0.0
1 807 -90.7942124 -11.520011 0.0
1 808 -90.7923432 -12.9253092 0.0
1 809 -88.3433533 -11.5359459 0.0
1 810 -88.3442001 -12.9322082 0.0
1 811 -85.934578 -11.4821024 0.0
1 812 -85.9323578 -12.8915834 0.0
1 813 -83.4669113 -11.4834957 0.0
1 814 -83.4608536 -12.9058724 0.0
1 815 -80.976349 -11.5351591 0.0
1 816 -80.9999084 -13.002224 0.0
1 817 -78.5303116 -11.5237179 0.0
1 818 -78.5682678 -12.9447452 0.0
1 819 -76.0692062 -11.5383311 0.0
1 820 -76.0968246 -12.955083 0.0
1 821 -96.8640214 -9.3985872 0.0
1 822 -96.8899002 -10.8224669 0.0
1 823 -94.4570389 -9.3883639 0.0
1 824 -94.4223404 -10.8473216 0.0
1 825 -92.0237198 -9.3265371 0.0
1 826 -92.0389175 -10.7316389 0.0
1 827 -89.577919 -9.3598738 0.0
1 828 -89.5310135 -10.8301745 0.0
1 829 -87.0980759 -9.4728813 0.0
1 830 -87.1232758 -10.7787113 0.0
1 831 -84.6792832 -9.4013939 0.0
1 832 -84.6800308 -10.7972985 0.0
1 833 -82.2666779 -9.3715592 0.0
1 834 -82.2546234 -10.7649451 0.0
1 835 -79.7755738 -9.385273 0.0
1 836 -79.7756729 -10.7703047 0.0
1 837 -77.2961578 -9.42066 0.0
1 838 -77.2900467 -10.8000994 0.0
1 839 -74.8560334 -9.3493729 0.0
1 840 -74.8451614 -10.7331782 0.0
1 841 -98.0978165 -7.2266045 0.0
1 842 -98.0522308 -8.6412363 0.0
1 843 -95.6588593 -7.2537356 0.0
1 844 -95.6945191 -8.7013188 0.0
1 845 -93.2458878 -7.210218 0.0
1 846 -93.2623367 -8.6241455 0.0
1 847 -90.8073426 -7.282433 0.0
1 848 -90.7768097 -8.690712 0.0
1 849 -88.3341599 -7.2763348 0.0
1 850 -88.3181 -8.7128105 0.0
1 851 -85.8962402 -7.3354507 0.0
1 852 -85.9111176 -8.7278395 0.0
1 853 -83.5017929 -7.2443862 0.0
1 854 -83.4796295 -8.6916352 0.0
1 855 -81.0175476 -7.2559176 0.0
1 856 -81.0236588 -8.6575413 0.0
1 857 -78.5229035 -7.2980199 0.0
1 858 -78.5547638 -8.7138834 0.0
1 859 -76.0757751 -7.2117915 0.0
1 860 -76.0776978 -8.6607189 0.0
1 861 -96.9340516 -5.1286068 0.0
1 862 -96.8791276 -6.5210872 0.0
1 863 -94.4218827 -5.1238246 0.0
1 864 -94.433075 -6.5759268 0.0
1 865 -92.0006714 -5.1192164 0.0
1 866 -92.0173569 -6.5545564 0.0
1 867 -89.511055 -5.1816421 0.0
1 868 -89.5074692 -6.561636 0.0
1 869 -87.1501694 -5.1816511 0.0
1 870 -87.1523056 -6.581059 0.0
1 871 -84.6853028 -5.1557002 0.0
1 872 -84.7253342 -6.5942831 0.0
1 873 -82.2695999 -5.2066093 0.0
1 874 -82.2218247 -6.6150332 0.0
1 875 -79.7232056 -5.1652885 0.0
1 876 -79.7786026 -6.5718785 0.0
1 877 -77.3652344 -5.1394591 0.0
1 878 -77.3165283 -6.5695262 0.0
1 879 -74.8761978 -5.1085129 0.0
1 880 -74.8488846 -6.5771251 0.0
1 881 -98.1547241 -2.9802608 0.0
1 882 -98.1117859 -4.3863354 0.0
1 883 -95.6855393 -3.0413613 0.0
1 884 -95.7099533 -4.4652605 0.0
1 885 -93.2522354 -3.0408683 0.0
1 886 -93.2239075 -4.4608145 0.0
1 887 -90.7740402 -3.0518472 0.0
1 888 -90.7257538 -4.4796572 0.0
1 889 -88.3190689 -2.9350086 0.0
1 890 -88.320694 -4.4034205 0.0
1 891 -85.976944 -3.0373232 0.0
1 892 -85.8991852 -4.4468179 0.0
1 893 -83.5026551 -3.035907 0.0
1 894 -83.484047 -4.4853754 0.0
1 895 -80.9932252 -3.1177399 0.0
1 896 -80.9907608 -4.5645294 0.0
1 897 -78.5363236 -3.0521004 0.0
1 898 -78.5522461 -4.4378453 0.0
1 899 -76.101593 -3.0247185 0.0
1 900 -76.1298981 -4.4627953 0.0
1 901 -96.9593278 -0.931046 0.0
1 902 -96.9500732 -2.3122494 0.0
1 903 -94.4900208 -0.9053978 0.0
1 904 -94.4865723 -2.3267145 0.0
1 905 -92.0407333 -0.8848284 0.0
1 906 -92.0022888 -2.3080192 0.0
1 907 -89.5939789 -0.8985844 0.0
1 908 -89.5943756 -2.3153594 0.0
1 909 -87.1377564 -0.869843 0.0
1 910 -87.0731354 -2.2546833 0.0
1 911 -84.693573 -0.9219326 0.0
1 912 -84.7555771 -2.3446076 0.0
1 913 -82.1951599 -1.008121 0.0
1 914 -82.2378616 -2.3783848 0.0
1 613 -93.3467407 -32.7234307 0.0
1 615 -88.4479523 -32.6113358 0.0
1 614 -90.9037704 -32.6436157 0.0
1 6 -93.3036804 -0.2558308 0.0
1 2 -98.1792297 -0.2425052 0.0
1 4 -95.7632904 -0.2715278 0.0
1 20 -76.1057663 -0.2877493 0.0
1 10 -88.3727341 -0.2950273 0.0
1 611 -98.2175217 -32.6791268 0.0
1 620 -76.1505966 -32.7403946 0.0
1 612 -95.7823487 -32.6992188 0.0
1 14 -83.4371414 -0.2898754 0.0
1 16 -80.9851914 -0.2903502 0.0
1 18 -78.5279084 -0.3088041 0.0
1 921 -73.6901703 -96.3338318 0.0
1 1230 -50.4040299 -66.0202789 0.0
1 923 -71.1275559 -96.3616715 0.0
1 1229 -52.8107147 -65.9261322 0.0
1 925 -68.7028961 -96.3920822 0.0
1 1228 -55.2385101 -66.0293121 0.0
1 927 -66.3094406 -96.3715515 0.0
1 1226 -60.1201019 -66.0594406 0.0
1 929 -63.9099274 -96.3517227 0.0
1 938 -54.0541573 -97.7609558 0.0
1 931 -61.4037933 -96.3710632 0.0
1 1223 -67.5313568 -65.9815064 0.0
1 933 -59.011776 -96.3219147 0.0
1 934 -59.0101013 -97.6985321 0.0
1 935 -56.5350991 -96.3759613 0.0
1 1225 -62.5588036 -66.0031357 0.0
1 937 -54.0398865 -96.3193131 0.0
1 1224 -65.0722351 -66.0545807 0.0
1 939 -51.569439 -96.3399353 0.0
1 1227 -57.6610756 -65.9743958 0.0
1 941 -72.3794861 -94.2267151 0.0
1 942 -72.4039841 -95.6710511 0.0
1 943 -69.9261552 -94.201622 0.0
1 944 -69.9188462 -95.6154175 0.0
1 945 -67.5574417 -94.2380524 0.0
1 946 -67.4658127 -95.6187744 0.0
1 947 -65.1113892 -94.2419891 0.0
1 948 -65.0973816 -95.6411362 0.0
1 949 -62.6339875 -94.270195 0.0
1 950 -62.6383629 -95.6815033 0.0
1 951 -60.1727982 -94.2126007 0.0
1 952 -60.2256813 -95.6195221 0.0
1 953 -57.7863121 -94.2954025 0.0
1 954 -57.7691612 -95.7370758 0.0
1 955 -55.3455353 -94.2532654 0.0
1 956 -55.3069344 -95.632103 0.0
1 957 -52.8678398 -94.213295 0.0
1 958 -52.7640457 -95.6438446 0.0
1 959 -50.3998451 -94.2593842 0.0
1 960 -50.3276672 -95.6711197 0.0
1 961 -73.6980591 -92.131424 0.0
1 962 -73.6298599 -93.5284577 0.0
1 963 -71.173027 -92.0923004 0.0
1 964 -71.1660919 -93.5449829 0.0
1 965 -68.7212677 -92.131752 0.0
1 966 -68.7328797 -93.5319367 0.0
1 967 -66.3008728 -92.0986939 0.0
1 968 -66.3364792 -93.5116883 0.0
1 969 -63.8554306 -92.1092606 0.0
1 970 -63.8766098 -93.5465393 0.0
1 971 -61.4397011 -92.1140595 0.0
1 972 -61.4649124 -93.5071488 0.0
1 973 -59.0219231 -92.1295319 0.0
1 974 -58.9662858 -93.5171433 0.0
1 975 -56.5287705 -92.1625671 0.0
1 976 -56.5289917 -93.5440521 0.0
1 977 -54.0559731 -92.0448151 0.0
1 978 -54.0485077 -93.4560166 0.0
1 979 -51.597908 -92.1002045 0.0
1 980 -51.6254883 -93.5159683 0.0
1 981 -72.4762268 -89.9931718 0.0
1 982 -72.4383393 -91.3855744 0.0
1 983 -70.0139999 -90.058815 0.0
1 984 -69.955574 -91.4152756 0.0
1 985 -67.5678025 -89.9958802 0.0
1 986 -67.5358124 -91.4189453 0.0
1 987 -65.0550232 -89.9182968 0.0
1 988 -65.0851288 -91.3521805 0.0
1 989 -62.6296807 -89.9949952 0.0
1 990 -62.653225 -91.3948364 0.0
1 991 -60.2077446 -89.959259 0.0
1 992 -60.2420921 -91.3627625 0.0
1 993 -57.813118 -90.034584 0.0
1 994 -57.8138161 -91.4271012 0.0
1 995 -55.2774353 -90.016304 0.0
1 996 -55.2712517 -91.3796234 0.0
1 997 -52.7927857 -89.9779664 0.0
1 998 -52.8178368 -91.409668 0.0
1 999 -50.3969269 -89.9567872 0.0
1 1000 -50.3516464 -91.3999863 0.0
1 1001 -73.704834 -87.9079438 0.0
1 1002 -73.6891175 -89.3392487 0.0
1 1003 -71.1979294 -87.9149094 0.0
1 1004 -71.2425842 -89.3091812 0.0
1 1005 -68.7534104 -87.8953934 0.0
1 1006 -68.7590714 -89.279068 0.0
1 1007 -66.2921829 -87.8018036 0.0
1 1008 -66.3399658 -89.2327728 0.0
1 1009 -63.8795128 -87.8841172 0.0
1 1010 -63.8023873 -89.2971649 0.0
1 1011 -61.3869171 -87.852951 0.0
1 1012 -61.4136849 -89.2322464 0.0
1 1013 -58.9504776 -87.8657532 0.0
1 1014 -59.0055161 -89.280365 0.0
1 1015 -56.4577599 -87.8850862 0.0
1 1016 -56.5526161 -89.3270035 0.0
1 1017 -54.0734215 -87.8967134 0.0
1 1018 -54.059536 -89.2668076 0.0
1 1019 -51.598507 -87.843132 0.0
1 1020 -51.6270905 -89.2476349 0.0
1 1021 -72.3672104 -85.7318726 0.0
1 1022 -72.4340515 -87.2055817 0.0
1 1023 -69.9659654 -85.7404633 0.0
1 1024 -69.9730836 -87.2049103 0.0
1 1025 -67.513031 -85.7698441 0.0
1 1026 -67.5054779 -87.1700592 0.0
1 1027 -65.0870667 -85.7653504 0.0
1 1028 -65.09758 -87.1635208 0.0
1 1029 -62.6068383 -85.7214203 0.0
1 1030 -62.6723137 -87.17099 0.0
1 1031 -60.1843185 -85.7730179 0.0
1 1032 -60.1383896 -87.1497955 0.0
1 1033 -57.7047158 -85.7641449 0.0
1 1034 -57.6847878 -87.1378098 0.0
1 1035 -55.3240738 -85.7270432 0.0
1 1036 -55.2402802 -87.1544952 0.0
1 1037 -52.8230019 -85.7471924 0.0
1 1038 -52.8190766 -87.1830444 0.0
1 1039 -50.3869476 -85.7376938 0.0
1 1040 -50.3621216 -87.1618424 0.0
1 1041 -73.5692139 -83.6156922 0.0
1 1042 -73.5860062 -85.0384369 0.0
1 1043 -71.158165 -83.6492234 0.0
1 1044 -71.1783218 -85.0302353 0.0
1 1045 -68.7143402 -83.6866989 0.0
1 1046 -68.7213516 -85.0524902 0.0
1 1047 -66.2305679 -83.6511307 0.0
1 1048 -66.2609329 -85.0683365 0.0
1 1049 -63.7708588 -83.6697541 0.0
1 1050 -63.8252373 -85.0452042 0.0
1 1051 -61.3873673 -83.6502381 0.0
1 1052 -61.3827286 -85.055336 0.0
1 1053 -58.9638902 -83.6185608 0.0
1 1054 -58.9562492 -84.9664994 0.0
1 1055 -56.5595284 -83.6048432 0.0
1 1056 -56.564415 -85.0241623 0.0
1 1057 -54.0990639 -83.606781 0.0
1 1058 -54.1100617 -85.0253677 0.0
1 1059 -51.6770058 -83.6610718 0.0
1 1060 -51.613308 -85.0813293 0.0
1 1061 -72.3901901 -81.5371475 0.0
1 1062 -72.3876343 -82.9558412 0.0
1 1063 -69.9275056 -81.5630341 0.0
1 1064 -69.9907304 -83.0089111 0.0
1 1065 -67.4032364 -81.5267792 0.0
1 1066 -67.48909 -82.9771042 0.0
1 1067 -64.976059 -81.5743332 0.0
1 1068 -65.0255966 -82.960968 0.0
1 1069 -62.5129204 -81.5319672 0.0
1 1070 -62.5623055 -82.9580918 0.0
1 1071 -60.1927528 -81.4746475 0.0
1 1072 -60.1723557 -82.8692628 0.0
1 1073 -57.7702065 -81.5107804 0.0
1 1074 -57.7471924 -82.953827 0.0
1 1075 -55.2721214 -81.505188 0.0
1 1076 -55.2986183 -82.9286346 0.0
1 1077 -52.8406258 -81.5456925 0.0
1 1078 -52.841404 -82.941147 0.0
1 1079 -50.4485245 -81.5891724 0.0
1 1080 -50.4385681 -82.9453964 0.0
1 1081 -73.5321198 -79.4245301 0.0
1 1082 -73.5957108 -80.8609162 0.0
1 1083 -71.0952835 -79.4244843 0.0
1 1084 -71.1600876 -80.8726502 0.0
1 1085 -68.6478424 -79.408577 0.0
1 1086 -68.6751251 -80.8499452 0.0
1 1087 -66.2198868 -79.3880768 0.0
1 1088 -66.2120285 -80.789444 0.0
1 1089 -63.7663422 -79.4315491 0.0
1 1090 -63.7622681 -80.8755112 0.0
1 1091 -61.36166 -79.3422394 0.0
1 1092 -61.394352 -80.7722168 0.0
1 1093 -58.9337654 -79.3661575 0.0
1 1094 -58.94273 -80.7813492 0.0
1 1095 -56.4726372 -79.3618317 0.0
1 1096 -56.563057 -80.801178 0.0
1 1097 -54.0476913 -79.4268341 0.0
1 1098 -54.0396805 -80.8237458 0.0
1 1099 -51.6005745 -79.4307785 0.0
1 1100 -51.6563721 -80.8239746 0.0
1 1101 -72.3310318 -77.2863693 0.0
1 1102 -72.307518 -78.7356568 0.0
1 1103 -69.949196 -77.2915497 0.0
1 1104 -69.858284 -78.7239304 0.0
1 1105 -67.4771958 -77.2938156 0.0
1 1106 -67.4048462 -78.7362213 0.0
1 1107 -65.0241165 -77.3197708 0.0
1 1108 -64.9990922 -78.7556763 0.0
1 1109 -62.5467186 -77.3186646 0.0
1 1110 -62.584404 -78.6980744 0.0
1 1111 -60.0812035 -77.2057266 0.0
1 1112 -60.1188965 -78.657013 0.0
1 1113 -57.6903115 -77.2865982 0.0
1 1114 -57.6988602 -78.7021866 0.0
1 1115 -55.2676697 -77.2610397 0.0
1 1116 -55.2083969 -78.7107849 0.0
1 1117 -52.8437348 -77.25914 0.0
1 1118 -52.8139382 -78.6584549 0.0
1 1119 -50.3899346 -77.3157807 0.0
1 1120 -50.3777161 -78.7281571 0.0
1 1121 -73.587349 -75.1576767 0.0
1 1122 -73.5875092 -76.5610199 0.0
1 1123 -71.1523514 -75.1680756 0.0
1 1124 -71.0736847 -76.5382157 0.0
1 1125 -68.6731797 -75.0943375 0.0
1 1126 -68.717453 -76.5808945 0.0
1 1127 -66.2324143 -75.1582413 0.0
1 1128 -66.3092728 -76.5392761 0.0
1 1129 -63.77734 -75.1998901 0.0
1 1130 -63.7911911 -76.5822449 0.0
1 1131 -61.3425026 -75.1579361 0.0
1 1132 -61.3425636 -76.5514603 0.0
1 1133 -58.865677 -75.1308136 0.0
1 1134 -58.869091 -76.50914 0.0
1 1135 -56.4508324 -75.1803589 0.0
1 1136 -56.495697 -76.5892868 0.0
1 1137 -53.987713 -75.1482468 0.0
1 1138 -54.0139999 -76.5764008 0.0
1 1139 -51.5005265 -75.1680298 0.0
1 1140 -51.5814247 -76.5963059 0.0
1 1141 -72.4077759 -73.0415649 0.0
1 1142 -72.3803406 -74.4688874 0.0
1 1143 -69.9197312 -72.9942246 0.0
1 1144 -69.9028778 -74.3801346 0.0
1 1145 -67.454979 -73.0053864 0.0
1 1146 -67.4516678 -74.3931732 0.0
1 1147 -65.0382156 -73.0450668 0.0
1 1148 -65.0049362 -74.4615708 0.0
1 1149 -62.5979424 -73.0788269 0.0
1 1150 -62.5629006 -74.4557038 0.0
1 1151 -60.1181831 -73.1018219 0.0
1 1152 -60.0985794 -74.4805222 0.0
1 1153 -57.6787911 -73.0907593 0.0
1 1154 -57.6582222 -74.4621582 0.0
1 1155 -55.2571373 -73.0144653 0.0
1 1156 -55.2199288 -74.4375611 0.0
1 1157 -52.7756653 -72.9467316 0.0
1 1158 -52.7380829 -74.377388 0.0
1 1159 -50.3349075 -72.972641 0.0
1 1160 -50.321537 -74.387207 0.0
1 1161 -73.6299286 -70.859604 0.0
1 1162 -73.5726242 -72.2978516 0.0
1 1163 -71.1683197 -70.9706346 0.0
1 1164 -71.1548615 -72.3571167 0.0
1 1165 -68.7505951 -70.8851548 0.0
1 1166 -68.6837998 -72.2833023 0.0
1 1167 -66.2729721 -70.893776 0.0
1 1168 -66.2459412 -72.2927246 0.0
1 1169 -63.8079491 -70.95253 0.0
1 1170 -63.7628212 -72.3591919 0.0
1 1171 -61.3927536 -70.9217378 0.0
1 1172 -61.3557434 -72.3418503 0.0
1 1173 -58.9097482 -70.92202 0.0
1 1174 -58.9098512 -72.379715 0.0
1 1175 -56.4179649 -70.8912964 0.0
1 1176 -56.4805603 -72.3123627 0.0
1 1177 -53.9356308 -70.8462602 0.0
1 1178 -54.0148125 -72.2384339 0.0
1 1179 -51.5502701 -70.9073182 0.0
1 1180 -51.5540962 -72.3370819 0.0
1 1181 -72.4262848 -68.7430954 0.0
1 1182 -72.4250565 -70.1843643 0.0
1 1183 -70.038559 -68.8380356 0.0
1 1184 -70.0010452 -70.2559433 0.0
1 1185 -67.5501328 -68.8462524 0.0
1 1186 -67.5115891 -70.2434693 0.0
1 1187 -65.1003189 -68.795166 0.0
1 1188 -65.0199966 -70.216423 0.0
1 1189 -62.6924401 -68.8022537 0.0
1 1190 -62.6238747 -70.1848602 0.0
1 1191 -60.1791115 -68.7838135 0.0
1 1192 -60.1838493 -70.1530609 0.0
1 1193 -57.6534729 -68.845337 0.0
1 1194 -57.7093392 -70.2243195 0.0
1 1195 -55.3286438 -68.7627487 0.0
1 1196 -55.1788483 -70.1374283 0.0
1 1197 -52.8486862 -68.7763062 0.0
1 1198 -52.7010079 -70.1934815 0.0
1 1199 -50.4186325 -68.7744904 0.0
1 1200 -50.3550911 -70.1754379 0.0
1 1201 -73.7084961 -66.7428208 0.0
1 1202 -73.7123947 -68.1183167 0.0
1 1203 -71.2185288 -66.6336518 0.0
1 1204 -71.2013931 -68.0559006 0.0
1 1205 -68.7113724 -66.6861725 0.0
1 1206 -68.7905579 -68.1422119 0.0
1 1207 -66.330101 -66.7168579 0.0
1 1208 -66.3323288 -68.1185761 0.0
1 1209 -63.8104553 -66.6875916 0.0
1 1210 -63.8387757 -68.0843201 0.0
1 1211 -61.3502007 -66.6924591 0.0
1 1212 -61.4473 -68.0843124 0.0
1 1213 -58.913929 -66.6585617 0.0
1 1214 -58.8573762 -68.1326752 0.0
1 1215 -56.4700432 -66.6988831 0.0
1 1216 -56.5188637 -68.0953598 0.0
1 1217 -54.0134697 -66.6614685 0.0
1 1218 -54.0781441 -68.0571747 0.0
1 1219 -51.6755677 -66.7167511 0.0
1 1220 -51.6609116 -68.111496 0.0
1 1221 -72.4290543 -65.9998322 0.0
1 1222 -69.9532548 -66.0027237 0.0
1 924 -71.1928482 -97.7361832 0.0
1 930 -63.9386064 -97.7467652 0.0
1 1231 -72.3896103 -64.5938034 0.0
1 1232 -69.9326478 -64.5516205 0.0
1 1233 -67.4799881 -64.5529022 0.0
1 1234 -64.9766846 -64.6172714 0.0
1 1235 -62.5796166 -64.6176377 0.0
1 1236 -60.0941124 -64.6474152 0.0
1 1237 -57.7315483 -64.6231156 0.0
1 1238 -55.2946243 -64.6123581 0.0
1 1239 -52.8999864 -64.5500717 0.0
1 1240 -50.4625397 -64.5853729 0.0
1 1241 -73.6827088 -62.3905907 0.0
1 1242 -73.6373062 -63.8498344 0.0
1 1243 -71.2501221 -62.4436112 0.0
1 1244 -71.1937332 -63.836174 0.0
1 1245 -68.7366333 -62.449852 0.0
1 1246 -68.6909714 -63.8719254 0.0
1 1247 -66.2405853 -62.4932442 0.0
1 1248 -66.2221527 -63.9236222 0.0
1 1249 -63.8517114 -62.5292702 0.0
1 1250 -63.7933121 -63.9447938 0.0
1 1251 -61.3543129 -62.5356407 0.0
1 1252 -61.3205452 -63.90123 0.0
1 1253 -58.9214212 -62.5073776 0.0
1 1254 -58.8809166 -63.9290962 0.0
1 1255 -56.4607926 -62.4829827 0.0
1 1256 -56.5307312 -63.9055138 0.0
1 1257 -54.0210457 -62.4683419 0.0
1 1258 -54.1039772 -63.862877 0.0
1 1259 -51.6336136 -62.4307633 0.0
1 1260 -51.6927758 -63.8255577 0.0
1 1261 -72.4590225 -60.3170319 0.0
1 1262 -72.4732361 -61.6909333 0.0
1 1263 -69.97435 -60.2627258 0.0
1 1264 -70.0356674 -61.7058106 0.0
1 1265 -67.5276566 -60.4017906 0.0
